524.7796680782903,-58.8405706245932,5000.0
510.9892711486635,-59.87462346051381,5000.0
494.71043276934023,-61.15474402211343,5000.0
476.95889153758986,-62.635642315398606,5000.0
457.7895543519373,-64.31413024643679,5000.0
437.2939169256602,-66.15616965326552,5000.0
368.66978681652625,-72.3829656194827,5000.0
343.7314651824019,-74.5686272069067,5000.0
317.9330491570566,-76.7040803830098,5000.0
291.38345535112865,-78.7196488842772,5000.0
264.1942673928521,-80.54862320740942,5000.0
236.47961265738363,-82.12764953153197,5000.0
208.35684555483823,-83.38317720582475,5000.0
179.94436211971893,-84.24650959412736,5000.0
151.3601616539617,-84.6639257217459,5000.0
122.72460733228108,-84.57383422720862,5000.0
94.15839634686301,-83.91238376710844,5000.0
65.77985155174107,-82.63235061022105,5000.0
37.70647125446199,-80.69452999657219,5000.0
10.053806433764318,-78.06607941395882,5000.0
-17.065501477322805,-74.72423450867926,5000.0
-43.54600096666148,-70.68207447036778,5000.0
-69.29319086195834,-66.03101234892016,5000.0
-94.21146948291472,-60.85111352072281,5000.0
-118.2052992344638,-55.1922877794658,5000.0
-141.18458877241932,-49.11597037665944,5000.0
-163.06421815130042,-42.694925506957865,5000.0
-183.76200610162522,-35.995534267649816,5000.0
-203.20039279926286,-29.085596744799744,5000.0
-221.30391883150693,-22.01423705556535,5000.0
-238.00284173880294,-14.826360338377421,5000.0
-253.23518022783995,-7.588256020921971,5000.0
-266.94318732708257,-0.36337794071143575,5000.0
-279.0746575436465,6.795750303561783,5000.0
-289.5874924861269,13.810248368046947,5000.0
-298.45029538878595,20.565271757499122,5000.0
-305.6265948034698,26.900790456119655,5000.0
-311.05907725147614,33.0352801441007,5000.0
-314.7527480964741,38.75180045519619,5000.0
-316.69815853674606,44.11638025995304,5000.0
-316.87505692135795,49.85505320290382,5000.0
-315.57722578082814,53.80698518125306,5000.0
-312.5348995136257,57.94681849183171,5000.0
-307.74485392473736,61.84401050610285,5000.0
-301.20631492265204,65.40936116063982,5000.0
-292.95813462589126,68.43655631212044,5000.0
-283.0055654362645,71.05942714051093,5000.0
-274.33763558601663,72.8883964859377,5000.0
