-276.2561329496181,140.7595303167473,1300.0
-266.8726405386624,157.82803964818882,1300.0
-256.4359237380126,174.27367381191166,1300.0
-244.98717150079847,190.031529403167,1300.0
-232.5715668216628,205.039417365016,1300.0
-219.23810842012426,219.2381084201244,1300.0
-205.03941736501588,232.57156682166288,1300.0
-190.03152940316699,244.9871715007985,1300.0
-174.27367381191166,256.43592373801266,1300.0
-157.82803964818882,266.87264053866244,1300.0
-140.75953031674715,276.2561329496182,1300.0
-123.13550742605683,284.54936861324416,1300.0
-105.02552494282035,291.7196179171936,1300.0
-86.50105469422992,297.73858316324106,1300.0
-67.63520430133678,302.5825102453624,1300.0
-48.50242865665099,306.23228239634506,1300.0
-29.178236084708058,308.6734956329315,1300.0
-9.738890345208466,309.8965156017608,1300.0
9.738890345208606,309.8965156017608,1300.0
29.1782360847082,308.6734956329315,1300.0
48.50242865665085,306.23228239634517,1300.0
67.6352043013369,302.58251024536236,1300.0
86.5010546942299,297.73858316324106,1300.0
105.02552494282047,291.71961791719355,1300.0
123.13550742605692,284.5493686132441,1300.0
140.75953031674715,276.2561329496182,1300.0
157.82803964818893,266.8726405386624,1300.0
174.27367381191164,256.43592373801266,1300.0
190.03152940316713,244.98717150079844,1300.0
205.039417365016,232.57156682166277,1300.0
219.23810842012426,219.2381084201244,1300.0
232.57156682166286,205.0394173650159,1300.0
244.9871715007985,190.03152940316704,1300.0
256.4359237380127,174.27367381191155,1300.0
266.87264053866244,157.82803964818882,1300.0
276.25613294961823,140.759530316747,1300.0
284.54936861324416,123.13550742605683,1300.0
291.71961791719355,105.02552494282037,1300.0
297.7385831632411,86.50105469422977,1300.0
302.5825102453624,67.6352043013368,1300.0
306.2322823963451,48.50242865665075,1300.0
308.6734956329315,29.178236084708068,1300.0
309.8965156017608,9.73889034520847,1300.0
309.89651560176077,-9.738890345208558,1300.0
308.6734956329315,-29.178236084708182,1300.0
306.2322823963451,-48.502428656651084,1300.0
302.5825102453623,-67.63520430133687,1300.0
297.73858316324083,-86.50105469423073,1300.0
291.71961791719383,-105.02552494281967,1300.0
284.54936861324404,-123.13550742605702,1300.0
276.25613294961846,-140.7595303167468,1300.0
