509.93693144593834,-55.21326625959057,5000
509.93693144593834,-55.21326625959057,5000
494.2441839137375,-56.54154958884507,5000
494.2119637276817,-56.54436428998839,5000
476.4464043901979,-58.144593029986275,5000
476.4182082610919,-58.14719987856813,5000
457.2386928935508,-59.96608009386689,5000
457.22113369820664,-59.967771360297725,5000
436.70618831497626,-61.97417157108924,5000
436.69723262831326,-61.97505423489208,5000
414.93070713913323,-64.13682491154631,5000
391.99572479051716,-66.43442673288463,5000
368.00217330410374,-68.83097467365417,5000
343.0522041859139,-71.26212125449113,5000
317.25153736239025,-73.65472004579716,5000
290.70850829418487,-75.9357646446096,5000
263.53398161098096,-78.03605971288825,5000
235.84332518921886,-79.89071502125547,5000
207.7560413995154,-81.41979416777039,5000
179.39011633412557,-82.54736661827475,5000
150.8640853780725,-83.21412501971255,5000
122.30066620305541,-83.35395144944427,5000
93.82129402750846,-82.8983815976327,5000
65.54407189633882,-81.79388739284161,5000
37.586239403842185,-79.99884087024145,5000
10.064224796357523,-77.48218950989641,5000
-16.909525583538763,-74.21110318059304,5000
-43.24035682641266,-70.18914866875598,5000
-68.84247137610383,-65.51997491050848,5000
-93.61474688831106,-60.2941683203887,5000
-117.45746866685147,-54.56168618184665,5000
-140.28183600437197,-48.38398769870431,5000
-162.0024188340512,-41.83616040474467,5000
-182.53566839870194,-34.98844128147092,5000
-201.80090474875934,-27.914591137288905,5000
-219.7181362097644,-20.67094649831176,5000
-236.21673615817,-13.308163876298973,5000
-251.2321935882491,-5.89761829947747,5000
-264.7004921982424,1.4948895048300546,5000
-276.56856799557943,8.804896276593048,5000
-286.79615043561955,15.938265179670223,5000
-295.3524558261482,22.77049706376485,5000
-302.132924499974,29.05875014641166,5000
-307.0889558275615,34.94815822397077,5000
-310.27340366973624,40.175121639305075,5000
-311.76776538481477,44.5215107581177,5000
-311.86077714275183,49.11204679407262,5000
-311.03610259019564,51.65857051012513,5000
-308.73426606620046,54.94131061658456,5000
-304.70002602613533,58.44515597193859,5000
-298.82550550962304,61.93659401189318,5000
-291.11685589627467,65.06803858434094,5000
-281.50826702353766,67.90497615010045,5000
-272.2767321641643,70.09217621529342,5000
