-517.488063437696,336.15478933596194,1600
-498.9816322100496,347.5113456706402,1600
-476.1484469351612,358.1233343913759,1600
-450.58461325738654,367.3540356647302,1600
-422.5144365863582,375.0047766603266,1600
-392.09199420543877,380.9375740457169,1600
-359.47808507674347,385.04417864243084,1600
-324.86585730826,387.1721457303505,1600
-288.4275081346078,387.20194712470806,1600
-250.28257401073108,385.15691606877306,1600
-210.57726499560948,381.11738442983756,1600
-169.59184253213937,374.89112166019896,1600
-127.59300435211347,366.2387023975838,1600
-84.7754052494282,355.08548249787844,1600
-41.336142755067826,341.41852866815395,1600
2.483845848742916,325.17588094473444,1600
46.37528914973973,306.1668432241921,1600
90.00296019018737,284.0178246517339,1600
133.26852500997498,258.84161835882605,1600
176.1457724687522,231.07178778416994,1600
218.51847401667047,200.98355932028625,1600
260.30453149071343,168.89094753185105,1600
301.4517172207466,135.18867774285445,1600
341.90151334665904,100.26470024099807,1600
381.6112773348902,64.53326705370696,1600
420.55008277737295,28.439971228046304,1600
458.6695928570159,-7.611369453606438,1600
495.91923098923155,-43.23702247676224,1600
532.2351811665096,-78.0751794401276,1600
532.2533606239635,-78.09255652550239,1600
567.5878442917597,-111.74625271397592,1600
567.6342265758276,-111.7900274591761,1600
601.9471043093174,-143.87960670227687,1600
602.0133996850215,-143.94081031312058,1600
635.2255054549499,-174.207948462902,1600
635.3090641994072,-174.28288055817492,1600
667.3216819707113,-202.5307644994201,1600
667.4364465537358,-202.62984278768425,1600
698.1858620758705,-228.60050197289894,1600
698.3315987234789,-228.72026297620752,1600
727.7329505390608,-252.22475976714188,1600
727.8767452730724,-252.3366781261367,1600
755.7431261042973,-273.44903441215433,1600
755.8670390842423,-273.5407840469534,1600
781.9796920184982,-292.4338624306505,1600
782.1366857982774,-292.54420447271644,1600
806.4070070309821,-309.11014211754144,1600
806.6753422576226,-309.28444252844906,1600
829.1360517603678,-323.1546164040037,1600
829.4970979291465,-323.3629852125554,1600
850.0786706491442,-334.4376309319497,1600
850.4482978817963,-334.62266297980676,1600
864.2524234441125,-341.00342923955975,1600
