275.3646865504447,-140.305315689508,1300
266.0114735777487,-157.31874692722363,1300
255.6084348479227,-173.71131294291803,1300
244.19662640213838,-189.41831976757578,1300
231.8210854347714,-204.37777902110977,1300
218.53065255217305,-218.53065255217302,1300
204.37777902110997,-231.82108543477116,1300
189.41831976757553,-244.19662640213858,1300
173.71131294291803,-255.6084348479227,1300
157.31874692722363,-266.01147357774875,1300
140.30531568950838,-275.3646865504445,1300
122.73816347016621,-283.6311609074854,1300
104.68661979334112,-290.77827265117594,1300
86.22192585495925,-296.7778153966685,1300
67.41695336627818,-301.6061116896775,1300
48.34591696253714,-305.24410645057276,1300
29.084081311693346,-307.677442176075,1300
9.707464079165051,-308.8965156017609,1300
-9.707464079165081,-308.8965156017608,1300
-29.084081311693367,-307.677442176075,1300
-48.345916962537096,-305.24410645057276,1300
-67.41695336627818,-301.6061116896775,1300
-86.22192585495925,-296.7778153966685,1300
-104.6866197933411,-290.77827265117594,1300
-122.73816347016621,-283.6311609074854,1300
-140.30531568950857,-275.36468655044433,1300
-157.31874692722363,-266.0114735777487,1300
-173.71131294291803,-255.6084348479227,1300
-189.41831976757558,-244.19662640213855,1300
-204.37777902111,-231.82108543477113,1300
-218.53065255217308,-218.530652552173,1300
-231.8210854347714,-204.3777790211098,1300
-244.19662640213835,-189.41831976757578,1300
-255.6084348479227,-173.71131294291794,1300
-266.01147357774875,-157.31874692722357,1300
-275.36468655044433,-140.30531568950857,1300
-283.6311609074854,-122.73816347016616,1300
-290.7782726511758,-104.68661979334124,1300
-296.7778153966686,-86.22192585495914,1300
-301.60611168967756,-67.41695336627815,1300
-305.24410645057276,-48.345916962537224,1300
-307.677442176075,-29.08408131169336,1300
-308.8965156017608,-9.707464079165089,1300
-308.8965156017608,9.707464079165122,1300
-307.677442176075,29.084081311693385,1300
-305.24410645057276,48.345916962537224,1300
-301.60611168967745,67.41695336627821,1300
-296.77781539666853,86.22192585495918,1300
-290.7782726511758,104.6866197933412,1300
-283.63116090748537,122.73816347016627,1300
-275.36468655044445,140.30531568950846,1300
