270.71830998368745,-146.98804940212796,1200
260.9546532520902,-163.6965453928324,1200
250.1611277229479,-179.75900590470914,1200
238.38033051043092,-195.11203974435819,1200
225.6587550390029,-209.69505550134838,1200
212.04660755511534,-223.45050067483226,1200
197.59760898608758,-236.3240888069761,1200
182.36878292815172,-248.2650137268056,1200
166.42023060037099,-259.22615005895074,1200
149.81489365258133,-269.16423920597634,1200
132.61830576345963,-278.04006007029966,1200
114.89833400902978,-285.81858384194635,1200
96.72491102232348,-292.4691122412586,1200
78.16975900121824,-297.96539867098284,1200
59.306106653703054,-302.28575179959427,1200
40.20840019760762,-305.41312116707644,1200
20.952009555403325,-307.3351644752949,1200
1.612930903545962,-308.0442962974103,1200
-17.73251324970925,-307.53771801409204,1200
-37.00797527438258,-305.81742885839094,1200
-56.1373837279841,-302.890218025679,1200
-75.0452435747411,-298.7676378797979,1200
-93.65693413002009,-293.4659583611554,1200
-111.89900355407082,-287.0061027767047,1200
-129.69945873288563,-279.41356522521016,1200
-146.98804940212838,-270.7183099836872,1200
-163.69654539283238,-260.9546532520902,1200
-179.75900590470914,-250.16112772294784,1200
-195.11203974435824,-238.3803305104309,1200
-209.69505550134838,-225.65875503900287,1200
-223.45050067483228,-212.0466075551153,1200
-236.3240888069763,-197.59760898608744,1200
-248.26501372680542,-182.36878292815192,1200
-259.2261500589508,-166.4202306003709,1200
-269.16423920597623,-149.81489365258145,1200
-278.0400600702997,-132.61830576345946,1200
-285.81858384194635,-114.89833400902981,1200
-292.4691122412586,-96.72491102232347,1200
-297.96539867098284,-78.16975900121822,1200
-302.2857517995943,-59.306106653702976,1200
-305.41312116707644,-40.20840019760771,1200
-307.3351644752949,-20.95200955540336,1200
-308.04429629741026,-1.6129309035459904,1200
-307.53771801409204,17.732513249709267,1200
-305.8174288583909,37.007975274382666,1200
-302.890218025679,56.13738372798419,1200
-298.7676378797979,75.04524357474105,1200
-293.4659583611554,93.65693413002005,1200
-287.0061027767046,111.89900355407093,1200
-279.41356522521016,129.69945873288566,1200
-270.71830998368716,146.9880494021284,1200
