990.9537963061231,-312.3224018412985,2000
985.9374432451591,-311.91364656971746,2000
985.8818738492033,-311.90937822845785,2000
963.2073966149807,-310.27362336193266,2000
963.1235794598002,-310.2681661781066,2000
937.0806977006154,-308.75554343594916,2000
936.9915761232018,-308.75103177878515,2000
907.6429891190675,-307.48402812885473,2000
907.5621330844051,-307.48108354341855,2000
875.0062635967852,-306.5152249348199,2000
874.9380694495189,-306.51358969981214,2000
839.300522341443,-305.86170603854674,2000
839.2391909670932,-305.8608977305584,2000
800.652002194784,-305.54960123476604,2000
800.5970348054443,-305.5494095891453,2000
759.2074452760498,-305.5946956414564,2000
759.160559270166,-305.59493013751825,2000
715.1352598331798,-305.98714397122495,2000
715.099352899506,-305.98757132173904,2000
668.6279413642213,-306.6797451349542,2000
668.6075308450354,-306.6800838709805,2000
619.9067849187368,-307.57119937133336,2000
569.2331574921459,-308.50207356531473,2000
516.8641431857856,-309.27818814569605,2000
463.0802541693977,-309.681749601994,2000
408.16547560069273,-309.49745446560297,2000
352.40254963455664,-308.53803228166186,2000
296.0936578207667,-306.5772325795439,2000
239.54160983288742,-303.3943898903127,2000
183.05093419437222,-298.76986953225537,2000
126.92063899078505,-292.5039198153387,2000
71.44233866309486,-284.42329193074727,2000
16.901835330624706,-274.3666403263439,2000
-36.43440522535649,-262.22185093271213,2000
-88.31067306929596,-247.92618077626287,2000
-138.44477096320082,-231.323508199169,2000
-186.62408836162774,-212.34460161422945,2000
-232.79097460842385,-191.37256105254144,2000
-276.84979243317287,-168.7838011586066,2000
-318.65421040863845,-144.78814060227333,2000
-358.07153770312794,-119.58213148436568,2000
-394.98493184592525,-93.37082889925722,2000
-429.3083320434746,-66.41796688321746,2000
-460.97361602611863,-39.04240424890667,2000
-489.88091542813453,-11.47858819588711,2000
-515.9099834690471,16.167393106847037,2000
-538.9898236125704,43.710107874035856,2000
-559.0713989828756,70.91879367760639,2000
-576.1214926448874,97.5474193754094,2000
-590.1242273333092,123.34322115436979,2000
-601.1024035593157,148.0074981113228,2000
-609.1286916840027,170.99774009659853,2000
-614.0546714221229,192.56022392226532,2000
-615.8754743806342,212.84984595379325,2000
-615.1520575171234,230.06501820184735,2000
-610.7061085583998,247.99246238462683,2000
-604.1438107930873,262.0794482668894,2000
-594.1957046923355,275.91308505125943,2000
-580.8848436637954,289.1727413232501,2000
-564.1433971883015,302.04791586401734,2000
