701.3539104367412,-285.40426861050855,1500
692.4718707474285,-284.70834707944647,1500
692.3981407851714,-284.70319195737403,1500
674.640296501511,-283.5934072698164,1500
674.5298771706327,-283.5877314120408,1500
654.030765137077,-282.76115290417755,1500
653.9161117577266,-282.75784647826254,1500
630.6948306703655,-282.354682102981,1500
630.594550317729,-282.3539468711721,1500
604.7210958948444,-282.42372363179885,1500
604.6409235293003,-282.42458268139563,1500
576.2221123630442,-282.9569976759847,1500
576.1509380273255,-282.9588381048084,1500
545.2873524586703,-283.9768458783662,1500
545.2224016643827,-283.97941097055553,1500
512.0233533120573,-285.5067313090687,1500
511.96727725437574,-285.5096267091569,1500
476.56534491953823,-287.53692590723404,1500
476.5227563336768,-287.53954711579587,1500
439.08244067165896,-290.004297497937,1500
439.05758103012295,-290.0059962674148,1500
399.775863499685,-292.7886449044892,1500
358.8914457252684,-295.7095349551459,1500
316.67707638659175,-298.5493133048327,1500
273.4032707724054,-301.0648701620681,1500
229.34596900604012,-303.00999449740186,1500
184.77214462022732,-304.1749948656161,1500
139.9750322210403,-304.30475721454,1500
95.24535507274304,-303.15392435124073,1500
50.87688391332045,-300.4747498079252,1500
7.153528548901574,-296.0424382061524,1500
-35.65297423603184,-289.6632076485656,1500
-77.27783354938552,-281.1541265643898,1500
-117.4845402056003,-270.38630468899464,1500
-156.0537506873458,-257.2868717291269,1500
-192.72680246247307,-241.68135094467715,1500
-227.3321546666979,-223.4745514234213,1500
-259.9169357044552,-203.06087783729473,1500
-290.4825405833754,-180.84367364407237,1500
-318.9522523334792,-157.04306623486315,1500
-345.2612154556234,-131.861312440969,1500
-369.35884977961587,-105.50669810938184,1500
-391.2310287472998,-78.24979447336165,1500
-410.8886934643245,-50.42478333767167,1500
-428.3047211328529,-22.293095770443287,1500
-443.40083125789437,6.047452986007446,1500
-456.15718730559615,34.414846197877786,1500
-466.5816946561702,62.57225908958727,1500
-474.6969507814977,90.26755369023074,1500
-480.5425242364476,117.23484045422259,1500
-484.19266086633303,143.16391030563238,1500
-485.8065703890724,167.52871131239328,1500
-485.2580292590222,190.49052466632708,1500
-482.3853271943948,212.43216468906476,1500
-478.1763831926181,231.04463954152308,1500
-469.71713434987726,252.88527049690632,1500
-461.86659471304444,267.19358221483714,1500
-450.5527667667793,282.95240877726786,1500
-436.6379399541955,298.23881581291477,1500
-426.4923132500887,307.7747955447783,1500
