992.5713444415305,-352.6887384512149
984.7255251557112,-351.73482369082126
984.7188987914725,-351.7340451810412
965.500747500705,-349.5411386852986
965.4896553619636,-349.5399356509471
942.8641779361482,-347.2136430027383
942.8474526604908,-347.2120652095209
916.8215101211639,-344.9772760565313
916.8039879001033,-344.9759264559055
887.4301181559931,-342.97296092295943
887.4146519135758,-342.9720266177754
854.7911981465508,-341.25481826260153
854.778732211313,-341.2542400649814
819.0383460061411,-339.8199495937035
819.027199785395,-339.81956453020746
780.3014161035952,-338.69789348973063
780.2911763509395,-338.6976493789842
738.7226968032279,-337.91966066924505
738.7138017869183,-337.91953376724683
694.467971876162,-337.48512765514323
694.4611815104731,-337.48508404384313
647.7328216976287,-337.343628535168
647.728843834775,-337.34362440517236
598.7421773026479,-337.3901955201553
547.7538663097483,-337.463175265724
495.0434732392997,-337.3638371954209
440.90413044479857,-336.8694155299756
385.63615887219044,-335.7541859795642
329.53236085493427,-333.82775431696905
272.9067730637687,-330.8559410632834
216.0738694689613,-326.6135987376463
159.3514522472339,-320.8727810587866
103.05112736699739,-313.42714252044965
47.4744817154294,-304.0994947518533
-7.08140218674906,-292.72245257962487
-60.3399881543701,-279.18079342894896
-112.04524981685613,-263.4106248789297
-161.9063255164045,-245.2491493096371
-209.67765453499837,-224.62622849760578
-255.30091247191274,-201.9505214049399
-298.7111635585039,-177.62007777406689
-339.78108917419945,-151.8525232790959
-378.3877421323797,-124.85374729326685
-414.4205032741526,-96.83801517242364
-447.8009593213075,-68.08141726642617
-478.4794949056716,-38.91382769845623
-506.38251736665956,-9.58380968050621
-531.392288151235,19.810382930978626
-553.4389507671438,49.080000884542
-572.4816892896235,77.98840900195029
-588.4968242765647,106.28719160061677
-601.478446339818,133.71452421260827
-611.453509289889,159.96200294780238
-618.5233525807456,184.54406584601676
-622.55406338084,207.63729162692775
-623.3956344043752,229.5469947399013
-621.8281644799432,248.11597457094786
-615.45766861213,269.62654429186546
-608.2667087662354,283.64195237652063
-596.9501917761027,298.80854283807906
-582.2267555978659,313.2700662802529
-564.0227379556047,327.29863722877656
-553.5762685391782,333.91620122579207
