640.9874471673961,-90.7366878254672
640.9874471673961,-90.7366878254672
635.8811177417377,-90.96718803334481
635.8551177008221,-90.96842950105633
617.78523548472,-91.87839113089854
617.7559388729098,-91.87995262928813
597.7844069646699,-93.00319653559173
597.7524284690386,-93.00509786426774
575.9527960060503,-94.37132283839846
575.924163191595,-94.37319980970422
552.3810969979718,-95.98438051234864
552.360264337141,-95.98584992310646
527.1698889110976,-97.81550596113911
527.1558293004285,-97.81654708281157
500.4212998552501,-99.83415454686288
500.41131353360333,-99.83491825633676
472.240617122717,-102.01766936166338
442.75140237567416,-104.32115564779747
412.0840011985716,-106.66446716982225
380.37106222808825,-108.95472082976052
347.75046077772294,-111.09713967822624
314.3626625547638,-113.00314599557417
280.3528353155556,-114.58949646312469
245.87244736443915,-115.75212454249737
211.072676032608,-116.38886036575751
176.10393423419094,-116.41470745417354
141.11982931300216,-115.74193072090635
106.27344913979523,-114.28401459036803
71.71428078436628,-111.96743556917646
37.58813895509513,-108.73906193529501
4.039953920963837,-104.56506844127905
-28.78493068424218,-99.3853028002298
-60.766462310203714,-93.18760769445251
-91.80963590991631,-86.13027725085323
-121.80020659288493,-78.35137304535384
-150.61940309327562,-69.91991586085125
-178.1608868240314,-60.9152183878036
-204.3252652953096,-51.43265039900657
-229.0181906176002,-41.57299326808947
-252.14904838043557,-31.44701964663268
-273.62502323444363,-21.13526171801313
-293.3621981193255,-10.701058044770011
-311.2874702154084,-0.2357041667939728
-327.3306944811858,10.17634589940714
-341.43448492029927,20.444786161907533
-353.5552628105295,30.441400528994244
-363.6623193785682,40.01469499935073
-371.68452318729277,48.89034044883581
-377.55530219284134,57.26506525271927
-381.3422099875006,64.90972365957903
-383.10433239915875,71.44685589215709
-382.8224291415351,79.03431345382789
-381.34811313959005,83.1128061049465
-377.792533029382,88.14999668677153
-372.11267927686544,93.22378997417141
-364.2522586708211,98.17686946191856
-354.2874823333659,102.52646698796788
-342.14261280087203,106.3553696619268
-335.1621150950601,108.17040167566772
