999.1349481699773,-315.0006967954424
985.7750125013893,-313.90703972047277
985.7379662374187,-313.90419415963305
963.0634890031961,-312.26843929310786
963.0076108997424,-312.2648011705572
936.9647291405576,-310.75217842839976
936.9053147556152,-310.74917065695706
907.5567277514809,-309.48216700702665
907.5028237283726,-309.4802039500692
874.9469542407527,-308.5143453414706
874.9014914759085,-308.5132551847987
839.2639443678326,-307.8613715235333
839.2230567849327,-307.86083265154105
800.6358680126235,-307.5495361557487
800.599223086397,-307.54940839200157
759.2096335570026,-307.59469444431267
759.1783762197466,-307.5948507750206
715.1530767827604,-307.9870646087273
715.129138826978,-307.98734950907
668.6577272916933,-308.67952332228515
668.6441202789026,-308.6797491463027
619.943374352604,-309.57086464665554
569.2663429747386,-310.5018013764122
516.886465145812,-311.2780769553987
463.0844014678744,-311.68177478325725
408.14491578191155,-311.497396729268
352.3505416633625,-310.5374334679974
296.002653554083,-308.57527582893346
239.4038042901664,-305.3897990865675
182.85835874437666,-300.7607950761492
126.66549149329201,-294.4878603023772
71.11675810905538,-286.3969735721224
16.498309912750898,-276.3259498168946
-36.922341314556604,-264.1619399117467
-88.8910932905359,-249.84078367657017
-139.1261803429039,-233.20466699651573
-187.40470133089747,-214.1866819073353
-233.66128303432376,-193.1738957613644
-277.8043735236959,-170.54192964718175
-319.6913560755329,-146.498877172852
-359.1898928017341,-121.24093744937858
-396.1821925751495,-94.97360589679563
-430.58064816132435,-67.96180573588856
-462.3185103569471,-40.5234971171623
-491.300112458959,-12.88883162482124
-517.4057830253137,14.838510715610601
-540.5623783817955,42.47282260497474
-560.7199579591545,69.78448711172693
-577.844760561827,96.52979231033308
-591.9194459444906,122.45814147291661
-602.9633035757001,147.26998250021236
-611.0536478817753,170.44370495465287
-616.0345728720541,192.24670055136855
-617.8792397841795,212.8022440527319
-617.1418224551345,230.35058578836671
-612.6007390389332,248.66164158975124
-605.8773428339251,263.09445015894534
-595.723553942028,277.21410530667845
-582.2056046738306,290.68005318294166
-565.2575679003108,303.7141080301034
-549.8512198660926,312.907339210711
