-431.21888778889985,181.72879922653067
-429.73062860641824,182.16671055921668
-411.03606023600076,186.9244366474703
-389.91292583138727,190.88214809563064
-366.4605127750979,193.97214749760417
-340.7916039441703,196.14042548283246
-313.03220206483815,197.30654258283474
-283.30142629163544,197.41011778471164
-251.70762696724964,196.47871471599518
-218.3831284019754,194.55537934348476
-183.50286209157048,191.5236244054522
-147.23117930327396,187.25653374720684
-109.71471963748652,181.7254074622207
-71.11042018231478,174.92837487481742
-31.595107460054006,166.82606517792274
8.631024919558422,157.30290488337653
49.36957278740496,146.16531124155358
90.49224455712717,133.49848330070893
131.87580942295864,119.52973220742722
173.36857059654704,104.39485932743821
214.83149960477039,88.25729254783995
256.1327123605435,71.32156172402908
297.1374901445148,53.786148777490915
337.7170583863189,35.86499545733576
377.74634330234574,17.78957340241327
417.09513602849194,-0.23393918640223552
455.634949858093,-18.012270328722096
493.23323658927677,-35.357293678845245
493.2481523840429,-35.36414503443287
529.7800814511554,-52.071999809645654
529.8115143358071,-52.08624466106501
565.1621290228126,-67.95972398568374
565.2044602520305,-67.97849690728576
599.2494190278992,-82.8883752986285
599.3004435651454,-82.91038422390515
631.9127869497094,-96.7629636371219
631.9812063530346,-96.79142916230737
663.0512241982192,-109.4486691183645
663.1366269704339,-109.48254881875499
692.5535613596977,-120.84070462868573
692.6354777099008,-120.87151225357661
720.2607769773075,-130.9859389359633
720.3290588480207,-131.0103788004372
746.0190869342176,-139.9958662418769
746.1036864105699,-140.0246104724585
769.7613448512159,-147.8276582251856
769.9054499980386,-147.87278755428076
791.4795669424439,-154.2730508903794
791.6699379854206,-154.32546038429703
806.0086671892034,-157.95176297313168
