-518.6324528225231,337.7993039153952
-499.93485094306595,349.2737770358869
-476.91102927149103,359.97436624170797
-451.18817592078165,369.2624870365608
-422.969423964554,376.9537233606594
-392.4086905142841,382.9134894188601
-359.664568721775,387.03648983987273
-324.92809660963417,389.17209549633327
-288.37475175600537,389.20199094082443
-250.12773488175867,387.1514870115033
-210.32570545228918,383.102115248323
-169.23963159166144,376.86056211422874
-127.13885252256101,368.18714142989575
-84.22287051474422,357.0082945403942
-40.68805731978046,343.31127834453923
3.2293643858081955,327.0325153322024
47.22618896927612,307.97783780984736
90.959374726777,285.77525122947253
134.31567340577493,260.5462469581551
177.2688595110628,232.72723404385147
219.70696761669012,202.59256135103038
261.5475922195203,170.45804080674606
302.73909496278463,136.71947244933807
343.22405425521123,101.76513539678301
382.9600415141006,66.01010612255081
421.91704185638827,29.89994501574675
460.0479041986597,-6.1621320129017905
497.3026811436761,-41.792699810293605
533.6197244778241,-76.63190544704997
533.6327098045768,-76.6443176508891
568.967193472373,-110.29801383936264
569.0003236752788,-110.32928151450562
603.3132014087686,-142.4188607576064
603.3605552485571,-142.46257762249476
636.5726610184856,-172.7297157722762
636.6323458359551,-172.78323869747112
668.6449636072592,-201.03112263871628
668.7269383094196,-201.10189284461927
699.4763538315543,-227.07255202983396
699.5804514369888,-227.1580956036258
728.9818032525707,-250.66259239456016
729.0845137768647,-250.74253407955646
756.9508946080896,-271.8548903655741
757.0394038794789,-271.920425819002
783.1520568137348,-290.8135042026991
783.2641952278628,-290.8923199470319
807.5345164605675,-307.4582575918569
807.7261844795964,-307.58275788536235
830.1868939823416,-321.452931760917
830.4447841028979,-321.6017666241682
851.0263568228955,-332.6764123435625
851.2903762747899,-332.80857809203184
869.7667510116712,-341.38510946144555
869.948124783607,-341.4649712503208
883.9584177141899,-347.3052487123063
