273.58179375209806,-139.3968864350289
273.58179375209806,-139.3968864350289
264.2891396559197,-156.300161485296
253.95345706774307,-172.5865912049306
242.61553620481843,-188.19190049639298
230.3201226609881,-203.05450233329785
217.11574081627046,-217.11574081627043
203.05450233329782,-230.3201226609881
188.19190049639326,-242.61553620481823
172.5865912049303,-253.95345706774327
156.300161485296,-264.28913965591977
139.39688643502927,-273.58179375209784
121.9434755583846,-281.7947454959682
104.00880949438441,-288.89558211913993
85.66366817641618,-294.85627986352387
66.98045149616189,-299.6533145783076
48.03289357431046,-303.26775455902794
28.8957717656628,-305.6853352623619
9.644611547078336,-306.8965156017609
-9.644611547078371,-306.8965156017608
-28.89577176566283,-305.6853352623619
-48.03289357431045,-303.26775455902794
-66.98045149616189,-299.6533145783076
-85.66366817641618,-294.85627986352387
-104.00880949438438,-288.89558211913993
-121.94347555838459,-281.7947454959682
-139.3968864350293,-273.5817937520978
-156.300161485296,-264.2891396559197
-172.58659120493053,-253.95345706774313
-188.1919004963934,-242.61553620481817
-203.0545023332976,-230.3201226609883
-217.1157408162705,-217.11574081627043
-230.3201226609881,-203.05450233329788
-242.61553620481837,-188.19190049639306
-253.95345706774313,-172.58659120493044
-264.28913965591977,-156.30016148529594
-273.5817937520978,-139.3968864350293
-281.7947454959683,-121.94347555838446
-288.8955821191398,-104.00880949438458
-294.856279863524,-85.66366817641598
-299.65331457830763,-66.98045149616183
-303.26775455902794,-48.03289357431055
-305.6853352623619,-28.89577176566281
-306.8965156017608,-9.644611547078382
-306.8965156017608,9.644611547078414
-305.6853352623619,28.895771765662836
-303.26775455902794,48.03289357431055
-299.6533145783076,66.98045149616188
-294.85627986352387,85.66366817641611
-288.8955821191399,104.00880949438448
-281.79474549596813,121.94347555838466
-273.5817937520978,139.39688643502936
-273.5817937520976,139.39688643502973
