-424.49663823607403,305.52961620430705
-418.127118628508,310.9799264623844
-399.69821136204445,324.44020027525676
-379.4332923241731,335.97369440905896
-356.9974755883078,346.2936166423432
-332.60259328053604,355.19441231620567
-306.38677039659564,362.5366520739173
-278.4939411780303,368.20766651877716
-249.1007189205236,372.04937102777984
-218.35512005012265,373.93723771802854
-186.3452607868857,373.8872154682955
-153.19677955518011,371.969011270161
-119.18067239050127,367.9819015150236
-84.5395677031032,361.6790467878305
-49.434177094962735,352.9758751492789
-14.032216299523343,341.849204771659
21.448326396851925,328.22912409111103
56.71688774426345,311.9199529154614
91.4734280349387,292.53342465507615
125.6768425785821,270.15396637942536
159.3443390767749,245.19829067280855
192.3932113115724,217.93222929863512
224.78192131241715,188.6561416134762
256.4999998817032,157.75322072967614
287.5303569793238,125.60148268564234
317.87359929090235,92.6046509422279
347.54238760329815,59.199417392393585
376.5306810908938,25.78144428617294
404.82984478522604,-7.2742239966682485
432.4158547004384,-39.61186953625353
432.4375807770045,-39.63723049044139
459.30223164080957,-70.8643157873411
459.35791994709604,-70.92835683827751
485.50073646090215,-100.67225790245298
485.5809627948162,-100.76216062395892
510.95874105117207,-128.77332403148145
511.06088314913967,-128.8839546572769
535.6081147653493,-154.97422015627507
535.7501912851546,-155.12141042741973
559.4367539861823,-179.04077881936922
559.6199974877592,-179.21998814392822
582.3914104676127,-200.78732014815466
582.5751068986319,-200.95595058085487
604.265861981293,-220.25351038383192
604.4263029483612,-220.39248052634662
624.8346820523144,-237.60120597117157
625.0405845863165,-237.7690574687434
644.1014023213434,-252.78759845451773
644.459407538401,-253.05384193327433
662.2346635390246,-265.51861486461223
662.7264121144789,-265.8372410895131
679.1663618025124,-275.65386765947676
679.6787367843581,-275.9349550358744
690.9816668871534,-281.6088159513462
