406.4268595387755,-44.203864706204286
404.4004961232077,-44.42058910502924
404.376872576543,-44.42329426096498
389.95815599324027,-46.109139751071694
389.9377613503269,-46.11156677620303
374.374761672094,-47.99603632730271
374.3633702183233,-47.997428945516994
357.7193298316366,-50.05157120765795
340.05729244842064,-52.24725897414836
321.4567813234899,-54.56564384703579
301.99641176765914,-56.97710761555655
281.7587290431258,-59.42927509525708
260.8276833843686,-61.8628704555066
239.28942381707378,-64.21842288278485
217.23236027904807,-66.43883024040032
194.74828353443306,-68.46955922350162
171.93141687782597,-70.24775442551936
148.87529336495993,-71.71465924631347
125.6746477518294,-72.82364103435908
102.42735865037591,-73.52162094185785
79.22988269668616,-73.75384466813637
56.17657713950992,-73.47917786828779
33.362212543921615,-72.66307041124614
10.880085502216835,-71.2762733894136
-11.180840055973526,-69.29768487025008
-32.74198343902234,-66.73468350259434
-53.72815643612988,-63.65828662513801
-74.05513124555385,-60.131443326808466
-93.64127461820586,-56.192703705354475
-112.41238959023347,-51.88958487748218
-130.29647677551273,-47.27927694872672
-147.22314661935133,-42.41426206862855
-163.12419078173508,-37.34899922764626
-177.93256295058637,-32.123701379286075
-191.58938001391937,-26.77468992633556
-204.04096973794114,-21.356414060423706
-215.2328596336666,-15.923925030847256
-225.11763958888636,-10.524252168498705
-233.65983492492842,-5.225290495295696
-240.83108378051367,-0.1263470450484152
-246.53280721017873,4.580367880115832
-250.72873577895834,9.013260795469948
-253.44048252983742,12.919590916711734
-254.74470207116462,16.17498903036594
-254.95401843063738,19.44225979692387
-254.39721157318695,21.34881177439938
-252.71052085179215,23.811070551256396
-249.60838707658465,26.510746198619117
-244.97764637992097,29.238772327320913
-238.81034420474256,31.737266602344665
-231.0757313086513,34.05244758011218
-222.24972727306707,36.173370249764716
