494.7218314636466,-55.51215083331073
494.15984237151093,-55.54511268454313
494.1222521544458,-55.54839650254366
476.35669281696204,-57.14862524254155
476.32379733300496,-57.15166656588705
457.1442819654639,-58.97054678118581
457.1237962375624,-58.972519925355115
436.608850854332,-60.97892013614663
436.5984025532251,-60.97994991058327
414.8318770640451,-63.141720587237515
391.8961905221019,-65.43939258729684
367.90398816127237,-67.83580577335357
342.95754399436413,-70.26660887988739
317.1625564352567,-72.65868101034118
290.62716613327785,-74.93906915180666
263.4620361058059,-77.03863796089698
235.78272897569587,-78.89253312029234
207.7089991982171,-80.42087438280255
179.3585707826472,-81.54783082676485
150.84995290261324,-82.21418222048578
122.30621640863863,-82.35391229764147
93.84880976994035,-81.89869381721216
65.59563165542077,-80.79513875972934
37.663821138498164,-79.00176299099674
10.169972155730882,-76.4876871346172
-16.773801754995393,-73.22023602908219
-43.07511709692568,-69.20278998148144
-68.64952173786189,-64.53866980498208
-93.39461442122199,-59.318597536929616
-117.20990427007668,-53.59271083025184
-140.0068355907496,-47.422438245806106
-161.69985840243635,-40.882919119239965
-182.20507089434028,-34.04455019641083
-201.44106447321371,-26.981437474671882
-219.32684273736515,-19.750508850513384
-235.79153069185682,-12.402860036232653
-250.77010941990966,-5.010515123856594
-264.19737404394334,2.3594698607368296
-276.0198704986367,9.641402553005635
-286.19749876027225,16.739930223083814
-294.69957738984294,23.528861898936913
-301.4075996228383,29.74992765622409
-306.27467536226743,35.53362700742232
-309.36299270658486,40.6028014997467
-310.77114519443126,44.698448884879916
-310.85757333321044,48.96405459308464
-310.1310475756539,51.207503316227765
-307.9859198594554,54.266754793921876
-304.1120116850907,57.63134763644315
-298.37935379504285,61.03847163423998
-290.7862889450513,64.12296281043471
-281.2535755780144,66.93749811970342
-272.0669329079034,69.11409304149585
