-520.9212320220367,341.0883336919787
-501.8412884090989,352.79863976638
-478.43619394415,363.67642994237224
-452.3953012475733,373.07938978022145
-423.87939872094404,380.85161676132515
-393.0420831319733,386.8653201651467
-360.0375360118416,391.0211122347562
-325.0525752123825,393.17199502829874
-288.2692389987974,393.2020785730571
-249.81805662381623,391.1406288969641
-209.8225863656497,387.0715768852939
-168.5352097107035,380.7994430222879
-126.23054886345616,372.08401949451974
-83.11780104537604,360.85391862542565
-39.39188644920574,347.09677769730973
4.720401459937838,330.7457841071387
48.92798860834967,311.59982698115743
92.8722037999557,289.2901043849499
136.40997019737543,263.9555041568129
179.51503359568355,236.03812656321477
222.08395481672983,205.81056541251837
264.03371367713373,173.59222735653628
305.31385044686164,139.78106186230443
345.8691360723155,104.76600570835305
385.65756987252144,68.96378426023853
424.65096001441907,32.819892591147465
462.80452688193685,-3.263657131482766
500.06958145264264,-38.9040544774305
536.3888111004532,-73.74535746089472
536.3914081658037,-73.74783990166254
571.7258918335998,-107.40153609013608
571.732517874181,-107.40778962516467
606.0453956076708,-139.49736886826545
606.0548663756285,-139.50611224124313
639.266972145557,-169.77325039102456
639.2789091090509,-169.78395497606354
671.291526880355,-198.0318389173087
671.3079218207871,-198.0459929584893
702.0573373429219,-224.016652143704
702.0781568640087,-224.03376085846236
731.4795086795906,-247.5382576493967
731.5000507844494,-247.55424598639598
759.3664316156743,-268.6666022724136
759.3841334699521,-268.6797093630992
785.496786404208,-287.57278774679634
785.5192140870337,-287.5885508956629
809.7895353197383,-304.1544885404879
809.8278689235441,-304.17938859918894
832.2885784262893,-318.0495624747436
832.3401564504005,-318.07932944739383
852.9217291703982,-329.15397516678814
852.974533060777,-329.18040831648204
871.4509077976584,-337.75693968589576
871.4871825520456,-337.7729120436708
887.51519041149,-344.4542864821526
887.5367738727725,-344.4629902942172
893.9327812865108,-346.93736210485855
