974.2038317000478,-345.5017676845569
974.2038317000478,-345.5017676845569
966.0675992116352,-344.57337468750086
966.0010463791868,-344.56615648139166
943.3755689533714,-342.2398638331829
943.2752172994277,-342.23039707387846
917.2492747601008,-339.99560792088886
917.1441414337368,-339.9875103171339
887.7702716896266,-337.98454478418785
887.6774742351225,-337.9789389530836
855.0540204680975,-336.2617305979098
854.9792248566715,-336.25826141218903
819.2388386514996,-334.8239709409111
819.1719613270233,-334.82166055993497
780.4461776452234,-333.69998951945814
780.3847391292892,-333.6985248549792
738.8162595815776,-332.9205361452401
738.7628894837204,-332.919774733251
694.5170595729641,-332.4853686211474
694.4763173788309,-332.4851069533467
647.7479575659864,-332.3436514446716
647.7240903888647,-332.3436266646977
598.7374238567376,-332.39019777968065
547.7549995468645,-332.46316852212766
495.0710151219753,-332.36388022158985
440.97739890450714,-331.86987614914074
385.77239362975735,-330.75591716962344
329.7491945778418,-328.8322530273084
273.22393286298916,-325.86570506754566
216.51177890617407,-321.63237620537177
159.93109214364867,-315.905902920945
103.79291689933203,-308.48170844320185
48.399004744071846,-299.1847295584343
-5.954448945749326,-287.849902027381
-58.993855084815365,-274.36397207936926
-110.45917800600428,-258.6669851412454
-160.05828349456857,-240.60093000803283
-207.5725776561735,-220.08897134862556
-252.96448117543798,-197.5282522082992
-296.158640954203,-173.31892276710687
-337.01797155221607,-147.6834970382135
-375.4185893515914,-120.82880754192824
-411.2522760723302,-92.96785722173193
-444.44464621458576,-64.373291575909
-474.9434034810096,-35.37662607882503
-502.6643178464348,-6.2380293927947905
-527.4878819012956,22.937312893114008
-549.3502374479017,51.96224086349889
-568.2133427239468,80.59795127026744
-584.055508048986,108.59109605430939
-596.8746868449797,135.67522151545342
-606.7057730408553,161.54385283755127
-613.643960006463,185.6681426373998
-617.5706645687676,208.16548356052172
-618.3875392489315,229.43223493667264
-616.8888705853268,247.18616294137158
-610.7960116727788,267.75926575119473
-604.0090878567185,280.9871948399463
-593.1724975949829,295.51057925608427
-578.9371069096969,309.49273896470334
-561.2179766137391,323.1476409422705
-551.0378912369465,329.5973033700324
