-547.9819570718331,309.36194912270366
-543.5492760248937,311.61863621997156
-521.1401012699877,321.0671185174522
-495.6145588106576,329.3153291619669
-467.2181001401172,336.13963719977534
-436.09859468992835,341.4068969654096
-402.4137194509234,345.0240796010647
-366.352548179278,346.8451862272397
-328.0806093909434,346.7666246126114
-287.7293524897559,344.8161736141066
-245.46512165546667,341.0664608368131
-201.55713175883506,335.3348864109131
-156.2541728131643,327.40240140223995
-109.75122526408502,317.2075047287964
-62.253820764691774,304.7426756723907
-14.007314173773112,289.94814740989267
34.689087224009526,272.64256279764857
83.52952643344962,252.48724199110498
132.39145290357712,229.6015057730372
181.18821324311924,204.38124143667972
229.76229448303806,177.07319869667631
277.9861071054346,147.96303940324736
325.75313557662645,117.40992488546614
372.9509648918343,85.76525709746173
419.4803311220944,53.405027600821384
465.25050825856613,20.73470792137785
510.1572575721371,-11.879875510381043
554.0962844075297,-44.09241613711505
596.9527171936293,-75.57168615296408
596.9751003889203,-75.58806758441033
638.6462858411458,-105.97487081512593
638.7000777824509,-106.01375534333941
679.0961774769556,-134.960458754173
679.1714064326586,-135.0137124931542
718.1742129297961,-162.28745817401196
718.2674592921026,-162.35168544314018
755.7458032537334,-187.7772763010043
755.8725088971205,-187.8614862856145
791.7260691317074,-211.20172633304537
791.8855974306184,-211.30291582076205
826.0014686134748,-232.38204171161777
826.1569164750342,-232.47566876890966
858.3457890789186,-251.36902467984999
858.4780169030815,-251.44495132435466
888.5288824949531,-268.32173621509156
888.6945156312992,-268.4122037738324
916.4994076933539,-283.17590270135
916.7810547754223,-283.3183999592815
942.330759016711,-295.6181602520829
942.7056394771502,-295.78690620592073
965.916108855594,-305.5254517942904
966.2958337849063,-305.6735161355615
976.0552398525216,-309.19527947592064
